totalFragments,5169
totalAlignments,6590
removedAlignments,713
addedAlignments,0
updatedQName,0
setFlag_1,0
clearedFlag_1,4515
updatedFlag_1,4515
setFlag_2,0
clearedFlag_2,4099
updatedFlag_2,4099
setFlag_4,68
clearedFlag_4,3
updatedFlag_4,71
setFlag_8,3
clearedFlag_8,69
updatedFlag_8,72
setFlag_16,327
clearedFlag_16,283
updatedFlag_16,610
setFlag_32,280
clearedFlag_32,2564
updatedFlag_32,2844
setFlag_64,0
clearedFlag_64,2529
updatedFlag_64,2529
setFlag_128,681
clearedFlag_128,2667
updatedFlag_128,3348
setFlag_256,0
clearedFlag_256,195
updatedFlag_256,195
setFlag_512,0
clearedFlag_512,0
updatedFlag_512,0
setFlag_1024,4
clearedFlag_1024,0
updatedFlag_1024,4
setFlag_2048,31
clearedFlag_2048,0
updatedFlag_2048,31
setFlag_4096,0
clearedFlag_4096,0
updatedFlag_4096,0
setFlag_8192,0
clearedFlag_8192,0
updatedFlag_8192,0
setFlag_16384,0
clearedFlag_16384,0
updatedFlag_16384,0
setFlag_32768,0
clearedFlag_32768,0
updatedFlag_32768,0
updatedRName,0
updatedPos,692
updatedMapq,168
updatedCigar,825
updatedRNext,4551
updatedPNext,5028
updatedTLen,668
updatedSeq,877
updatedQual,877
updatedTag_MD,617
updatedTag_XA,75
updatedTag_SA,401
updatedTag_MQ,4512
updatedTag_ms,710
updatedTag_R2,1362
updatedTag_pa,1
updatedTag_MC,4985
updatedTag_NM,406
updatedTag_mc,680
updatedTag_XS,580
updatedTag_FI,4515
updatedTag_AS,598
