totalFragments,1167
totalAlignments,1691
removedAlignments,262
addedAlignments,0
updatedQName,0
setFlag_1,0
clearedFlag_1,968
updatedFlag_1,968
setFlag_2,0
clearedFlag_2,906
updatedFlag_2,906
setFlag_4,21
clearedFlag_4,0
updatedFlag_4,21
setFlag_8,0
clearedFlag_8,21
updatedFlag_8,21
setFlag_16,105
clearedFlag_16,103
updatedFlag_16,208
setFlag_32,98
clearedFlag_32,605
updatedFlag_32,703
setFlag_64,0
clearedFlag_64,676
updatedFlag_64,676
setFlag_128,228
clearedFlag_128,520
updatedFlag_128,748
setFlag_256,0
clearedFlag_256,87
updatedFlag_256,87
setFlag_512,0
clearedFlag_512,0
updatedFlag_512,0
setFlag_1024,14
clearedFlag_1024,0
updatedFlag_1024,14
setFlag_2048,49
clearedFlag_2048,0
updatedFlag_2048,49
setFlag_4096,0
clearedFlag_4096,0
updatedFlag_4096,0
setFlag_8192,0
clearedFlag_8192,0
updatedFlag_8192,0
setFlag_16384,0
clearedFlag_16384,0
updatedFlag_16384,0
setFlag_32768,0
clearedFlag_32768,0
updatedFlag_32768,0
updatedRName,55
updatedPos,271
updatedMapq,66
updatedCigar,303
updatedRNext,1014
updatedPNext,1146
updatedTLen,240
updatedSeq,302
updatedQual,302
updatedTag_MD,237
updatedTag_XA,19
updatedTag_SA,230
updatedTag_MQ,1012
updatedTag_ms,262
updatedTag_R2,461
updatedTag_MC,1167
updatedTag_NM,101
updatedTag_mc,253
updatedTag_XS,225
updatedTag_FI,968
updatedTag_AS,235
