id	svId	isStart	gene	transcriptId	canonical	geneOrientation	disruptive	reportedDisruption	undisruptedCopyNumber	regionType	codingContext	biotype	exonicBasePhase	nextSpliceExonRank	nextSpliceExonPhase	nextSpliceDistance	totalExonCount	type	chromosome	orientation	strand	chrBand	exonUp	exonDown	junctionCopyNumber
0	0	true	KLLN	ENST00000445946	true	Downstream	false	false	0.0000	UPSTREAM	UTR_5P	protein_coding	-1	1	-1	90584	1	DEL	chr10	1	-1	q23.31	0	1	0.9683
1	0	true	PTEN	ENST00000371953	true	Upstream	true	true	0.0000	INTRONIC	CODING	protein_coding	1	6	1	1762	9	DEL	chr10	1	1	q23.31	6	7	0.9683
2	1	true	ATAD1	ENST00000308448	true	Downstream	false	false	0.9420	UPSTREAM	UTR_5P	protein_coding	-1	2	-1	68989	10	BND	chr10	1	-1	q23.31	0	2	0.9643
3	1	true	RN7SL78P	ENST00000495193	true	Downstream	false	false	0.9420	UPSTREAM	NON_CODING	misc_RNA	-1	1	-1	54051	1	BND	chr10	1	-1	q23.31	0	1	0.9643
4	1	true	KLLN	ENST00000445946	true	Downstream	false	false	0.9420	UPSTREAM	UTR_5P	protein_coding	-1	1	-1	23712	1	BND	chr10	1	-1	q23.31	0	1	0.9643
5	1	true	PTEN	ENST00000371953	true	Upstream	true	true	0.9420	INTRONIC	CODING	protein_coding	1	1	1	22601	9	BND	chr10	1	1	q23.31	1	2	0.9643
6	1	true	RPL11P3	ENST00000395256	true	Upstream	false	false	0.9420	UPSTREAM	NON_CODING	processed_pseudogene	-1	0	-1	-45864	1	BND	chr10	1	1	q23.31	0	1	0.9643
7	1	false	PTRH2	ENST00000409433	true	Upstream	false	false	1.0100	UPSTREAM	UTR_5P	protein_coding	-1	0	-1	-1	3	BND	chr17	-1	-1	q23.1	0	2	0.9643
8	1	false	VMP1	ENST00000262291	true	Downstream	true	false	1.0100	INTRONIC	CODING	protein_coding	0	8	0	23251	12	BND	chr17	-1	1	q23.1	7	8	0.9643
9	1	false	MIR21	ENST00000362134	true	Downstream	false	false	1.0100	UPSTREAM	NON_CODING	miRNA	-1	1	-1	55721	1	BND	chr17	-1	1	q23.1	0	1	0.9643
10	1	false	NDUFB8P2	ENST00000605113	true	Downstream	false	false	1.0100	UPSTREAM	NON_CODING	processed_pseudogene	-1	1	-1	99470	1	BND	chr17	-1	1	q23.1	0	1	0.9643
11	2	true	ATAD1	ENST00000308448	true	Upstream	true	false	1.0080	INTRONIC	CODING	protein_coding	0	6	0	3213	10	BND	chr10	-1	-1	q23.31	6	7	0.9099
12	2	true	CFL1P1	ENST00000438248	true	Downstream	false	false	1.0080	UPSTREAM	NON_CODING	lncRNA	-1	2	-1	45794	4	BND	chr10	-1	1	q23.31	0	2	0.9099
13	2	true	PTEN	ENST00000371953	true	Downstream	false	false	1.0080	UPSTREAM	CODING	protein_coding	1	2	1	120917	9	BND	chr10	-1	1	q23.31	0	2	0.9099
14	2	false	PTRH2	ENST00000409433	true	Downstream	false	false	1.1210	UPSTREAM	UTR_5P	protein_coding	-1	2	-1	78044	3	BND	chr17	1	-1	q23.1	0	2	0.9099
15	2	false	VMP1	ENST00000262291	true	Upstream	true	false	1.1210	INTRONIC	CODING	protein_coding	0	7	0	11785	12	BND	chr17	1	1	q23.1	7	8	0.9099
16	2	false	MIR21	ENST00000362134	true	Upstream	false	false	1.1210	UPSTREAM	NON_CODING	miRNA	-1	0	-1	-54098	1	BND	chr17	1	1	q23.1	0	1	0.9099
17	2	false	NDUFB8P2	ENST00000605113	true	Upstream	false	false	1.1210	UPSTREAM	NON_CODING	processed_pseudogene	-1	0	-1	-55596	1	BND	chr17	1	1	q23.1	0	1	0.9099
