chromosome	start	end	germlineStatus	bafCount	observedBAF	minorAlleleCopyNumber	minorAlleleCopyNumberDeviation	observedTumorRatio	observedNormalRatio	unnormalisedObservedNormalRatio	majorAlleleCopyNumber	majorAlleleCopyNumberDeviation	deviationPenalty	tumorCopyNumber	fittedTumorCopyNumber	fittedBAF	refNormalisedCopyNumber	ratioSupport	support	depthWindowCount	tumorBAF	gcContent	eventPenalty	minStart	maxStart
chr10	1	79000	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	TELOMERE	0	1.0000	0.0000	1.8000	1	1
chr10	79001	39566000	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	35181	1.0000	0.4096	1.8000	1	79001
chr10	39566001	40640101	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	0	1.0000	0.0000	1.8000	39566001	41708001
chr10	40640102	87723000	HOM_DELETION	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	CENTROMERE	37322	1.0000	0.4067	1.8000	40640102	40640102
chr10	87723001	87724000	DIPLOID	3	0.7500	-0.0277	0.2199	1.0839	1.0020	1.0020	1.3066	0.9872	0.9054	1.2788	0.0000	0.0000	1.2761	true	NONE	1	1.0217	0.4020	1.5337	40640102	87723001
chr10	87724001	87773107	DIPLOID	21	0.7213	0.0000	0.1000	0.9702	1.0130	1.0130	0.9989	0.1000	0.1443	0.9989	0.0000	0.0000	0.9808	true	NONE	49	1.0000	0.3856	1.4004	87724001	87724001
chr10	87773108	87887149	DIPLOID	1	0.7115	0.2532	0.9603	1.3348	0.8818	0.8818	1.6434	0.9962	1.3921	1.8966	0.0000	0.0000	2.0608	false	BND	109	0.8665	0.3700	1.5561	87773108	87773108
chr10	87887150	87954021	DIPLOID	0	0.0000	0.0000	0.1000	0.9459	1.0092	1.0092	0.9391	0.4707	0.0000	0.9391	0.0000	0.0000	0.9262	false	BND	61	1.0000	0.3621	1.4244	87887150	87887150
chr10	87954022	88010560	DIPLOID	0	0.0000	0.0000	0.1000	0.5588	1.0046	1.0046	-0.0139	1.5898	0.0000	-0.0139	0.0000	0.0000	-0.0203	false	DEL	52	1.0000	0.3653	1.8056	87954022	87954022
chr10	88010561	88060000	DIPLOID	15	0.7037	0.0216	0.1394	0.9822	1.0404	1.0404	1.0068	0.1000	0.1685	1.0285	0.0000	0.0000	0.9723	false	DEL	49	0.9790	0.4079	1.3941	88010561	88010561
chr10	88060001	88061000	HET_DELETION	0	0.0000	0.0000	0.1000	0.5572	0.5621	0.5621	-0.0179	1.6159	0.0000	-0.0179	0.0000	0.0000	0.5907	true	NONE	1	1.0000	0.4930	1.8072	88060001	88060001
chr10	88061001	133797422	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	0	1.0000	0.4293	1.8000	88061001	88061001
chr17	1	143000	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	TELOMERE	0	1.0000	0.4980	1.8000	1	1
chr17	143001	22744000	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	15838	1.0000	0.4616	1.8000	1	143001
chr17	22744001	24849829	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	0	1.0000	0.0000	1.8000	22744001	26632001
chr17	24849830	59739000	HOM_DELETION	0	0.0000	0.0000	0.1000	0.0000	0.0002	0.0002	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	CENTROMERE	25736	1.0000	0.4465	1.8000	24849830	24849830
chr17	59739001	59740000	DIPLOID	1	0.7260	-0.0226	0.1795	0.9966	0.9777	0.9777	1.0865	0.5177	0.5062	1.0639	0.0000	0.0000	1.0949	true	NONE	1	1.0212	0.4260	1.4436	24849830	59739001
chr17	59740001	59749000	DIPLOID	0	0.0000	0.4695	0.9999	0.9891	0.9903	0.9903	0.5759	1.6355	0.0000	1.0454	0.0000	0.0000	1.0589	true	NONE	9	0.5509	0.3821	1.3818	59740001	59740001
chr17	59749001	59750000	DIPLOID	1	0.6724	0.1063	0.6123	0.9934	1.0608	1.0608	0.9497	0.3928	0.6758	1.0560	0.0000	0.0000	0.9715	true	NONE	1	0.8993	0.4390	1.3776	59749001	59749001
chr17	59750001	59755000	DIPLOID	0	0.0000	0.4619	0.9998	0.9822	0.9333	0.9333	0.5666	1.6497	0.0000	1.0285	0.0000	0.0000	1.1211	true	NONE	5	0.5509	0.3820	1.3886	59750001	59750001
chr17	59755001	59785544	DIPLOID	5	0.7059	0.0000	0.1000	0.9674	1.0202	1.0202	0.9921	0.1000	0.1412	0.9921	0.0000	0.0000	0.9640	true	NONE	30	1.0000	0.3859	1.4031	59755001	59755001
chr17	59785545	59785670	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	false	BND	0	1.0000	0.0000	1.8000	59785545	59785545
chr17	59785671	59834000	DIPLOID	8	0.7356	-0.0274	0.2172	1.0256	1.0010	1.0010	1.1627	0.8137	0.7584	1.1353	0.0000	0.0000	1.1339	false	BND	48	1.0241	0.4035	1.4760	59785671	59785671
chr17	59834001	59836000	DIPLOID	0	0.0000	0.0000	0.1000	0.8757	0.8651	0.8651	0.7661	1.2934	0.0000	0.7661	0.0000	0.0000	0.9536	true	NONE	2	1.0000	0.4860	1.4936	59834001	59834001
chr17	59836001	83257441	UNKNOWN	0	0.0000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	true	NONE	0	1.0000	0.4643	1.8000	59836001	59836001
